mixture_ID,mixture_path,source_1_path,source_2_path,length
0082_0,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_0.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_0.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_0.wav,240000
0082_1,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_1.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_1.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_1.wav,240000
0082_2,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_2.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_2.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_2.wav,240000
0082_3,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_3.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_3.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_3.wav,240000
0082_4,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_4.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_4.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_4.wav,240000
0082_5,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_5.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_5.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_5.wav,240000
0082_6,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_6.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_6.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_6.wav,240000
0082_7,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_7.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_7.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_7.wav,240000
0082_8,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_8.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_8.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_8.wav,240000
0082_9,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_9.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_9.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_9.wav,240000
0082_10,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_10.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_10.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_10.wav,240000
0082_11,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_11.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_11.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_11.wav,240000
0082_12,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_12.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_12.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_12.wav,240000
0082_13,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_13.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_13.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_13.wav,240000
0082_14,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_14.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_14.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_14.wav,240000
0082_15,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_15.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_15.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_15.wav,240000
0082_16,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_16.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_16.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_16.wav,240000
0082_17,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_17.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_17.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_17.wav,240000
0082_18,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_18.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_18.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_18.wav,240000
0082_19,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_19.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_19.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_19.wav,240000
0082_20,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_20.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_20.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_20.wav,240000
0082_21,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_21.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_21.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_21.wav,240000
0082_22,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_22.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_22.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_22.wav,240000
0082_23,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_23.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_23.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_23.wav,240000
0082_24,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_24.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_24.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_24.wav,240000
0082_25,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_25.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_25.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_25.wav,240000
0082_26,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_26.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_26.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_26.wav,240000
0082_27,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_27.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_27.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_27.wav,240000
0082_28,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_28.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_28.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_28.wav,240000
0082_29,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_29.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_29.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_29.wav,228992
1555_0,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_0.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_0.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_0.wav,240000
1555_1,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_1.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_1.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_1.wav,240000
1555_2,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_2.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_2.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_2.wav,240000
1555_3,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_3.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_3.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_3.wav,240000
1555_4,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_4.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_4.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_4.wav,240000
1555_5,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_5.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_5.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_5.wav,240000
